timestamp,total_workers,active_workers,queue_size,requests_per_second,avg_response_time,environment
2026-02-14T18:09:15.246082,3,3,0,0,0,stage
2026-02-14T18:09:20.247152,3,3,0,0,0,stage
2026-02-14T18:09:25.248366,3,3,0,0,0,stage
2026-02-14T18:09:30.249868,3,3,0,0,0,stage
2026-02-14T18:09:35.251559,3,3,0,0,0,stage
2026-02-14T18:09:40.253104,3,3,0,0,0,stage
2026-02-14T18:09:45.254582,3,3,0,0,0,stage
2026-02-14T18:09:50.257243,3,3,0,0,0,stage
2026-02-14T18:09:55.258688,3,3,0,0,0,stage
2026-02-14T18:10:00.261448,3,3,0,0,0,stage
2026-02-14T18:10:05.263251,3,3,0,0,0,stage
2026-02-14T18:10:10.264539,3,3,0,0,0,stage
2026-02-14T18:10:15.265893,3,3,0,0,0,stage
2026-02-14T18:10:20.267100,3,3,0,0,0,stage
2026-02-14T18:10:25.270017,3,3,0,0,0,stage
2026-02-14T18:10:30.271884,3,3,0,0,0,stage
2026-02-14T18:10:35.274717,3,3,0,0,0,stage
2026-02-14T18:10:40.276343,3,3,0,0,0,stage
2026-02-14T18:10:45.277780,3,3,0,0,0,stage
2026-02-14T18:10:50.279903,3,3,0,0,0,stage
2026-02-14T18:10:55.281626,3,3,0,0,0,stage
2026-02-14T18:11:00.283206,3,3,0,0,0,stage
2026-02-14T18:11:05.285818,3,3,0,0,0,stage
2026-02-14T18:11:10.287948,3,3,0,0,0,stage
2026-02-14T18:11:15.290656,3,3,0,0,0,stage
2026-02-14T18:11:20.292933,3,3,0,0,0,stage
2026-02-14T18:11:25.295198,3,3,0,0,0,stage
2026-02-14T18:11:30.297162,3,3,0,0,0,stage
2026-02-14T18:11:35.299432,3,3,0,0,0,stage
2026-02-14T18:11:40.300849,3,3,0,0,0,stage
2026-02-14T18:11:45.302869,3,3,0,0,0,stage
2026-02-14T18:11:50.304849,3,3,0,0,0,stage
2026-02-14T18:11:55.306902,3,3,0,0,0,stage
2026-02-14T18:12:00.308367,3,3,0,0,0,stage
2026-02-14T18:12:05.310694,3,3,0,0,0,stage
2026-02-14T18:12:10.312178,3,3,0,0,0,stage
2026-02-14T18:12:15.314223,3,3,0,0,0,stage
2026-02-14T18:12:20.315274,3,3,0,0,0,stage
2026-02-14T18:12:25.317314,3,3,0,0,0,stage
2026-02-14T18:12:30.319778,3,3,0,0,0,stage
2026-02-14T18:12:35.321270,3,3,0,0,0,stage
2026-02-14T18:12:40.322759,3,3,0,0,0,stage
2026-02-14T18:12:45.325543,3,3,0,0,0,stage
2026-02-14T18:12:50.326884,3,3,0,0,0,stage
2026-02-14T18:12:55.328376,3,3,0,0,0,stage
2026-02-14T18:13:00.330401,3,3,0,0,0,stage
2026-02-14T18:13:05.332890,3,3,0,0,0,stage
2026-02-14T18:13:10.336251,3,3,0,0,0,stage
2026-02-14T18:13:15.339325,3,3,0,0,0,stage
2026-02-14T18:13:20.340702,3,3,0,0,0,stage
2026-02-14T18:13:25.342491,3,3,0,0,0,stage
2026-02-14T18:13:30.343959,3,3,0,0,0,stage
2026-02-14T18:13:35.346486,3,3,0,0,0,stage
2026-02-14T18:13:40.348045,3,3,0,0,0,stage
2026-02-14T18:13:45.350011,3,3,0,0,0,stage
2026-02-14T18:13:50.351311,3,3,0,0,0,stage
2026-02-14T18:13:55.353232,3,3,0,0,0,stage
2026-02-14T18:14:00.355047,3,3,0,0,0,stage
2026-02-14T18:14:05.357333,3,3,0,0,0,stage
2026-02-14T18:14:10.358829,3,3,0,0,0,stage
2026-02-14T18:14:15.360124,3,3,0,0,0,stage
2026-02-14T18:14:20.362079,3,3,0,0,0,stage
2026-02-14T18:14:25.364283,3,3,0,0,0,stage
2026-02-14T18:14:30.365508,3,3,0,0,0,stage
2026-02-14T18:14:35.368342,3,3,0,0,0,stage
2026-02-14T18:14:40.370074,3,3,0,0,0,stage
2026-02-14T18:14:45.371525,3,3,0,0,0,stage
2026-02-14T18:14:50.373774,3,3,0,0,0,stage
2026-02-14T18:14:55.376320,3,3,0,0,0,stage
2026-02-14T18:15:00.377684,3,3,0,0,0,stage
2026-02-14T18:15:05.380098,3,3,0,0,0,stage
2026-02-14T18:15:10.381177,3,3,0,0,0,stage
2026-02-14T18:15:15.383424,3,3,0,0,0,stage
2026-02-14T18:15:20.385891,3,3,0,0,0,stage
2026-02-14T18:15:25.387330,3,3,0,0,0,stage
2026-02-14T18:15:30.389612,3,3,0,0,0,stage
2026-02-14T18:15:35.391256,3,3,0,0,0,stage
2026-02-14T18:15:40.392911,3,3,0,0,0,stage
2026-02-14T18:15:45.394317,3,3,0,0,0,stage
2026-02-14T18:15:50.395874,3,3,0,0,0,stage
2026-02-14T18:15:55.397624,3,3,0,0,0,stage
2026-02-14T18:16:00.398904,3,3,0,0,0,stage
2026-02-14T18:16:05.400641,3,3,0,0,0,stage
2026-02-14T18:16:10.402543,3,3,0,0,0,stage
2026-02-14T18:16:15.403697,3,3,0,0,0,stage
2026-02-14T18:16:20.405859,3,3,0,0,0,stage
2026-02-14T18:16:25.407748,3,3,0,0,0,stage
2026-02-14T18:16:30.409630,3,3,0,0,0,stage
2026-02-14T18:16:35.411356,3,3,0,0,0,stage
2026-02-14T18:16:40.414612,3,3,0,0,0,stage
2026-02-14T18:16:45.416909,3,3,0,0,0,stage
2026-02-14T18:16:50.419314,3,3,0,0,0,stage
2026-02-14T18:16:55.421371,3,3,0,0,0,stage
2026-02-14T18:17:00.423558,3,3,0,0,0,stage
2026-02-14T18:17:05.426159,3,3,0,0,0,stage
2026-02-14T18:17:10.427511,3,3,0,0,0,stage
2026-02-14T18:17:15.429026,3,3,0,0,0,stage
2026-02-14T18:17:20.430199,3,3,0,0,0,stage
2026-02-14T18:17:25.431931,3,3,0,0,0,stage
2026-02-14T18:17:30.432946,3,3,0,0,0,stage
2026-02-14T18:17:35.434318,3,3,0,0,0,stage
2026-02-14T18:17:40.436042,3,3,0,0,0,stage
2026-02-14T18:17:45.437994,3,3,0,0,0,stage
2026-02-14T18:17:50.439877,3,3,0,0,0,stage
2026-02-14T18:17:55.442122,3,3,0,0,0,stage
2026-02-14T18:18:00.443673,3,3,0,0,0,stage
2026-02-14T18:18:05.445714,3,3,0,0,0,stage
2026-02-14T18:18:10.446963,3,3,0,0,0,stage
2026-02-14T18:18:15.448968,3,3,0,0,0,stage
2026-02-14T18:18:20.450506,3,3,0,0,0,stage
2026-02-14T18:18:25.451947,3,3,0,0,0,stage
2026-02-14T18:18:30.454036,3,3,0,0,0,stage
2026-02-14T18:18:35.455966,3,3,0,0,0,stage
2026-02-14T18:18:40.457271,3,3,0,0,0,stage
2026-02-14T18:18:45.459313,3,3,0,0,0,stage
2026-02-14T18:18:50.460548,3,3,0,0,0,stage
2026-02-14T18:18:55.462213,3,3,0,0,0,stage
2026-02-14T18:19:00.463902,3,3,0,0,0,stage
2026-02-14T18:19:05.465878,3,3,0,0,0,stage
2026-02-14T18:19:10.467104,3,3,0,0,0,stage
2026-02-14T18:19:15.468262,3,3,0,0,0,stage
2026-02-14T18:19:20.470856,3,3,0,0,0,stage
2026-02-14T18:19:25.473601,3,3,0,0,0,stage
2026-02-14T18:19:30.476392,3,3,0,0,0,stage
2026-02-14T18:19:35.478854,3,3,0,0,0,stage
2026-02-14T18:19:40.480910,3,3,0,0,0,stage
2026-02-14T18:19:45.483141,3,3,0,0,0,stage
2026-02-14T18:19:50.484885,3,3,0,0,0,stage
2026-02-14T18:19:55.486697,3,3,0,0,0,stage
2026-02-14T18:20:00.487942,3,3,0,0,0,stage
2026-02-14T18:20:05.489107,3,3,0,0,0,stage
2026-02-14T18:20:10.490580,3,3,0,0,0,stage
2026-02-14T18:20:15.493176,3,3,0,0,0,stage
2026-02-14T18:20:20.495202,3,3,0,0,0,stage
2026-02-14T18:20:25.497277,3,3,0,0,0,stage
2026-02-14T18:20:30.499441,3,3,0,0,0,stage
2026-02-14T18:20:35.501241,3,3,0,0,0,stage
2026-02-14T18:20:40.502708,3,3,0,0,0,stage
2026-02-14T18:20:45.504418,3,3,0,0,0,stage
2026-02-14T18:20:50.505988,3,3,0,0,0,stage
2026-02-14T18:20:55.507457,3,3,0,0,0,stage
2026-02-14T18:21:00.509199,3,3,0,0,0,stage
2026-02-14T18:21:05.511165,3,3,0,0,0,stage
2026-02-14T18:21:10.512668,3,3,0,0,0,stage
2026-02-14T18:21:15.514988,3,3,0,0,0,stage
2026-02-14T18:21:20.516476,3,3,0,0,0,stage
2026-02-14T18:21:25.517616,3,3,0,0,0,stage
2026-02-14T18:21:30.519745,3,3,0,0,0,stage
2026-02-14T18:21:35.521760,3,3,0,0,0,stage
2026-02-14T18:21:40.523053,3,3,0,0,0,stage
2026-02-14T18:21:45.525030,3,3,0,0,0,stage
2026-02-14T18:21:50.527089,3,3,0,0,0,stage
2026-02-14T18:21:55.528849,3,3,0,0,0,stage
2026-02-14T18:22:00.530356,3,3,0,0,0,stage
2026-02-14T18:22:05.532247,3,3,0,0,0,stage
2026-02-14T18:22:10.535125,3,3,0,0,0,stage
2026-02-14T18:22:15.536880,3,3,0,0,0,stage
2026-02-14T18:22:20.539608,3,3,0,0,0,stage
2026-02-14T18:22:25.542577,3,3,0,0,0,stage
2026-02-14T18:22:30.544233,3,3,0,0,0,stage
2026-02-14T18:22:35.546443,3,3,0,0,0,stage
2026-02-14T18:22:40.548771,3,3,0,0,0,stage
2026-02-14T18:22:45.551029,3,3,0,0,0,stage
2026-02-14T18:22:50.553382,3,3,0,0,0,stage
2026-02-14T18:22:55.555805,3,3,0,0,0,stage
2026-02-14T18:23:00.556912,3,3,0,0,0,stage
2026-02-14T18:23:05.558221,3,3,0,0,0,stage
2026-02-14T18:23:10.560425,3,3,0,0,0,stage
2026-02-14T18:23:15.562920,3,3,0,0,0,stage
2026-02-14T18:23:20.564892,3,3,0,0,0,stage
2026-02-14T18:23:25.566356,3,3,0,0,0,stage
2026-02-14T18:23:30.568650,3,3,0,0,0,stage
2026-02-14T18:23:35.570602,3,3,0,0,0,stage
2026-02-14T18:23:40.573730,3,3,0,0,0,stage
2026-02-14T18:23:45.575462,3,3,0,0,0,stage
2026-02-14T18:23:50.578335,3,3,0,0,0,stage
2026-02-14T18:23:55.581082,3,3,0,0,0,stage
2026-02-14T18:24:00.583675,3,3,0,0,0,stage
2026-02-14T18:24:05.586357,3,3,0,0,0,stage
2026-02-14T18:24:10.589319,3,3,0,0,0,stage
2026-02-14T18:24:15.591477,3,3,0,0,0,stage
2026-02-14T18:24:20.593048,3,3,0,0,0,stage
2026-02-14T18:24:25.595851,3,3,0,0,0,stage
2026-02-14T18:24:30.599941,3,3,0,0,0,stage
2026-02-14T18:24:35.602702,3,3,0,0,0,stage
2026-02-14T18:24:40.604660,3,3,0,0,0,stage
2026-02-14T18:24:45.606140,3,3,0,0,0,stage
2026-02-14T18:24:50.609198,3,3,0,0,0,stage
2026-02-14T18:24:55.612604,3,3,0,0,0,stage
2026-02-14T18:25:00.615549,3,3,0,0,0,stage
2026-02-14T18:25:05.618703,3,3,0,0,0,stage
2026-02-14T18:25:10.622585,3,3,0,0,0,stage
2026-02-14T18:25:15.624679,3,3,0,0,0,stage
2026-02-14T18:25:20.626575,3,3,0,0,0,stage
2026-02-14T18:25:25.629177,3,3,0,0,0,stage
2026-02-14T18:25:30.631269,3,3,0,0,0,stage
2026-02-14T18:25:35.632512,3,3,0,0,0,stage
2026-02-14T18:25:40.634109,3,3,0,0,0,stage
2026-02-14T18:25:45.636257,3,3,0,0,0,stage
2026-02-14T18:25:50.638459,3,3,0,0,0,stage
2026-02-14T18:25:55.640128,3,3,0,0,0,stage
2026-02-14T18:26:00.642024,3,3,0,0,0,stage
2026-02-14T18:26:05.643650,3,3,0,0,0,stage
2026-02-14T18:26:10.645176,3,3,0,0,0,stage
2026-02-14T18:26:15.647849,3,3,0,0,0,stage
2026-02-14T18:26:20.650417,3,3,0,0,0,stage
2026-02-14T18:26:25.651763,3,3,0,0,0,stage
2026-02-14T18:26:30.654039,3,3,0,0,0,stage
2026-02-14T18:26:35.655874,3,3,0,0,0,stage
2026-02-14T18:26:40.657800,3,3,0,0,0,stage
2026-02-14T18:26:45.659275,3,3,0,0,0,stage
2026-02-14T18:26:50.660687,3,3,0,0,0,stage
2026-02-14T18:26:55.663012,3,3,0,0,0,stage
2026-02-14T18:27:00.665358,3,3,0,0,0,stage
2026-02-14T18:27:05.666736,3,3,0,0,0,stage
2026-02-14T18:27:10.669106,3,3,0,0,0,stage
2026-02-14T18:27:15.671867,3,3,0,0,0,stage
2026-02-14T18:27:20.512092,3,3,0,0,0,stage
2026-02-14T18:27:20.673005,3,3,0,0,0,stage
2026-02-14T18:27:25.513800,3,3,0,0,0,stage
2026-02-14T18:27:25.674997,3,3,0,0,0,stage
2026-02-14T18:27:30.516183,3,3,0,0,0,stage
2026-02-14T18:27:30.535295,3,3,0,0,0,stage
2026-02-14T18:27:30.676127,3,3,0,0,0,stage
2026-02-14T18:27:35.518696,3,3,0,0,0,stage
2026-02-14T18:27:35.537079,3,3,0,0,0,stage
2026-02-14T18:27:35.678409,3,3,0,0,0,stage
2026-02-14T18:27:40.521549,3,3,0,0,0,stage
2026-02-14T18:27:40.539039,3,3,0,0,0,stage
2026-02-14T18:27:40.681467,3,3,0,0,0,stage
2026-02-14T18:27:45.524441,3,3,0,0,0,stage
2026-02-14T18:27:45.542112,3,3,0,0,0,stage
2026-02-14T18:27:45.683759,3,3,0,0,0,stage
2026-02-14T18:27:50.526633,3,3,0,0,0,stage
2026-02-14T18:27:50.544288,3,3,0,0,0,stage
2026-02-14T18:27:50.686342,3,3,0,0,0,stage
2026-02-14T18:27:55.528808,3,3,0,0,0,stage
2026-02-14T18:27:55.546875,3,3,0,0,0,stage
2026-02-14T18:27:55.688762,3,3,0,0,0,stage
2026-02-14T18:28:00.530769,3,3,0,0,0,stage
2026-02-14T18:28:00.549422,3,3,0,0,0,stage
2026-02-14T18:28:00.691603,3,3,0,0,0,stage
2026-02-14T18:28:05.533255,3,3,0,0,0,stage
2026-02-14T18:28:05.552438,3,3,0,0,0,stage
2026-02-14T18:28:05.693089,3,3,0,0,0,stage
2026-02-14T18:28:10.536495,3,3,0,0,0,stage
2026-02-14T18:28:10.555184,3,3,0,0,0,stage
2026-02-14T18:28:10.695243,3,3,0,0,0,stage
2026-02-14T18:28:15.540381,3,3,0,0,0,stage
2026-02-14T18:28:15.557346,3,3,0,0,0,stage
2026-02-14T18:28:15.697595,3,3,0,0,0,stage
2026-02-14T18:28:20.542289,3,3,0,0,0,stage
2026-02-14T18:28:20.559785,3,3,0,0,0,stage
2026-02-14T18:28:20.699820,3,3,0,0,0,stage
2026-02-14T18:28:25.544761,3,3,0,0,0,stage
2026-02-14T18:28:25.561940,3,3,0,0,0,stage
2026-02-14T18:28:25.701866,3,3,0,0,0,stage
2026-02-14T18:28:30.547791,3,3,0,0,0,stage
2026-02-14T18:28:30.563841,3,3,0,0,0,stage
2026-02-14T18:28:30.704065,3,3,0,0,0,stage
2026-02-14T18:28:35.550945,3,3,0,0,0,stage
2026-02-14T18:28:35.567918,3,3,0,0,0,stage
2026-02-14T18:28:35.705927,3,3,0,0,0,stage
2026-02-14T18:28:40.553845,3,3,0,0,0,stage
2026-02-14T18:28:40.570505,3,3,0,0,0,stage
2026-02-14T18:28:40.708261,3,3,0,0,0,stage
2026-02-14T18:28:45.556726,3,3,0,0,0,stage
2026-02-14T18:28:45.573882,3,3,0,0,0,stage
2026-02-14T18:28:45.709869,3,3,0,0,0,stage
2026-02-14T18:28:50.558311,3,3,0,0,0,stage
2026-02-14T18:28:50.575982,3,3,0,0,0,stage
2026-02-14T18:28:50.711861,3,3,0,0,0,stage
2026-02-14T18:28:55.561812,3,3,0,0,0,stage
2026-02-14T18:28:55.578367,3,3,0,0,0,stage
2026-02-14T18:28:55.715025,3,3,0,0,0,stage
2026-02-14T18:29:00.564472,3,3,0,0,0,stage
2026-02-14T18:29:00.580966,3,3,0,0,0,stage
2026-02-14T18:29:00.716844,3,3,0,0,0,stage
2026-02-14T18:29:05.567116,3,3,0,0,0,stage
2026-02-14T18:29:05.583245,3,3,0,0,0,stage
2026-02-14T18:29:05.719215,3,3,0,0,0,stage
2026-02-14T18:29:10.568851,3,3,0,0,0,stage
2026-02-14T18:29:10.585817,3,3,0,0,0,stage
2026-02-14T18:29:10.720317,3,3,0,0,0,stage
2026-02-14T18:29:15.571163,3,3,0,0,0,stage
2026-02-14T18:29:15.587742,3,3,0,0,0,stage
2026-02-14T18:29:15.722205,3,3,0,0,0,stage
2026-02-14T18:29:20.573368,3,3,0,0,0,stage
2026-02-14T18:29:20.589867,3,3,0,0,0,stage
2026-02-14T18:29:20.724947,3,3,0,0,0,stage
2026-02-14T18:29:25.577369,3,3,0,0,0,stage
2026-02-14T18:29:25.592453,3,3,0,0,0,stage
2026-02-14T18:29:25.727932,3,3,0,0,0,stage
2026-02-14T18:29:30.580854,3,3,0,0,0,stage
2026-02-14T18:29:30.595325,3,3,0,0,0,stage
2026-02-14T18:29:30.729378,3,3,0,0,0,stage
2026-02-14T18:29:35.583214,3,3,0,0,0,stage
2026-02-14T18:29:35.598330,3,3,0,0,0,stage
2026-02-14T18:29:35.732019,3,3,0,0,0,stage
2026-02-14T18:29:40.585241,3,3,0,0,0,stage
2026-02-14T18:29:40.600685,3,3,0,0,0,stage
2026-02-14T18:29:40.733741,3,3,0,0,0,stage
2026-02-14T18:29:45.588348,3,3,0,0,0,stage
2026-02-14T18:29:45.604333,3,3,0,0,0,stage
2026-02-14T18:29:45.736090,3,3,0,0,0,stage
2026-02-14T18:29:50.590810,3,3,0,0,0,stage
2026-02-14T18:29:50.606952,3,3,0,0,0,stage
2026-02-14T18:29:50.737953,3,3,0,0,0,stage
2026-02-14T18:29:55.593914,3,3,0,0,0,stage
2026-02-14T18:29:55.609453,3,3,0,0,0,stage
2026-02-14T18:29:55.740686,3,3,0,0,0,stage
2026-02-14T18:30:00.596991,3,3,0,0,0,stage
2026-02-14T18:30:00.612175,3,3,0,0,0,stage
2026-02-14T18:30:00.743989,3,3,0,0,0,stage
2026-02-14T18:30:05.599334,3,3,0,0,0,stage
2026-02-14T18:30:05.614711,3,3,0,0,0,stage
2026-02-14T18:30:05.746495,3,3,0,0,0,stage
2026-02-14T18:30:10.601644,3,3,0,0,0,stage
2026-02-14T18:30:10.617047,3,3,0,0,0,stage
2026-02-14T18:30:10.748385,3,3,0,0,0,stage
2026-02-14T18:30:15.604603,3,3,0,0,0,stage
2026-02-14T18:30:15.620466,3,3,0,0,0,stage
2026-02-14T18:30:15.751137,3,3,0,0,0,stage
2026-02-14T18:30:20.608134,3,3,0,0,0,stage
2026-02-14T18:30:20.623178,3,3,0,0,0,stage
2026-02-14T18:30:20.753239,3,3,0,0,0,stage
2026-02-14T18:30:25.610900,3,3,0,0,0,stage
2026-02-14T18:30:25.626858,3,3,0,0,0,stage
2026-02-14T18:30:25.755750,3,3,0,0,0,stage
2026-02-14T18:30:30.614672,3,3,0,0,0,stage
2026-02-14T18:30:30.630285,3,3,0,0,0,stage
2026-02-14T18:30:30.759201,3,3,0,0,0,stage
2026-02-14T18:30:35.617022,3,3,0,0,0,stage
2026-02-14T18:30:35.632724,3,3,0,0,0,stage
2026-02-14T18:30:35.761582,3,3,0,0,0,stage
2026-02-14T18:30:40.619980,3,3,0,0,0,stage
2026-02-14T18:30:40.635717,3,3,0,0,0,stage
2026-02-14T18:30:40.763899,3,3,0,0,0,stage
2026-02-14T18:30:45.622298,3,3,0,0,0,stage
2026-02-14T18:30:45.638852,3,3,0,0,0,stage
2026-02-14T18:30:45.766458,3,3,0,0,0,stage
2026-02-14T18:30:50.624496,3,3,0,0,0,stage
2026-02-14T18:30:50.642425,3,3,0,0,0,stage
2026-02-14T18:30:50.769036,3,3,0,0,0,stage
2026-02-14T18:30:55.627723,3,3,0,0,0,stage
2026-02-14T18:30:55.645826,3,3,0,0,0,stage
2026-02-14T18:30:55.771903,3,3,0,0,0,stage
2026-02-14T18:31:00.631539,3,3,0,0,0,stage
2026-02-14T18:31:00.648729,3,3,0,0,0,stage
2026-02-14T18:31:00.774524,3,3,0,0,0,stage
2026-02-14T18:31:05.634547,3,3,0,0,0,stage
2026-02-14T18:31:05.651864,3,3,0,0,0,stage
2026-02-14T18:31:05.776894,3,3,0,0,0,stage
2026-02-14T18:31:10.637084,3,3,0,0,0,stage
2026-02-14T18:31:10.654606,3,3,0,0,0,stage
2026-02-14T18:31:10.778843,3,3,0,0,0,stage
2026-02-14T18:31:15.640522,3,3,0,0,0,stage
2026-02-14T18:31:15.658056,3,3,0,0,0,stage
2026-02-14T18:31:15.780555,3,3,0,0,0,stage
2026-02-14T18:31:20.644051,3,3,0,0,0,stage
2026-02-14T18:31:20.660899,3,3,0,0,0,stage
2026-02-14T18:31:20.782250,3,3,0,0,0,stage
2026-02-14T18:31:25.646979,3,3,0,0,0,stage
2026-02-14T18:31:25.664381,3,3,0,0,0,stage
2026-02-14T18:31:25.784576,3,3,0,0,0,stage
2026-02-14T18:31:30.650059,3,3,0,0,0,stage
2026-02-14T18:31:30.668210,3,3,0,0,0,stage
2026-02-14T18:31:30.787963,3,3,0,0,0,stage
2026-02-14T18:31:35.654011,3,3,0,0,0,stage
2026-02-14T18:31:35.671481,3,3,0,0,0,stage
2026-02-14T18:31:35.790209,3,3,0,0,0,stage
2026-02-14T18:31:40.657297,3,3,0,0,0,stage
2026-02-14T18:31:40.673671,3,3,0,0,0,stage
2026-02-14T18:31:40.793433,3,3,0,0,0,stage
2026-02-14T18:31:45.661167,3,3,0,0,0,stage
2026-02-14T18:31:45.677445,3,3,0,0,0,stage
2026-02-14T18:31:45.795885,3,3,0,0,0,stage
2026-02-14T18:31:50.664905,3,3,0,0,0,stage
2026-02-14T18:31:50.680707,3,3,0,0,0,stage
2026-02-14T18:31:50.798710,3,3,0,0,0,stage
2026-02-14T18:31:55.667671,3,3,0,0,0,stage
2026-02-14T18:31:55.684183,3,3,0,0,0,stage
2026-02-14T18:31:55.802256,3,3,0,0,0,stage
2026-02-14T18:32:00.669901,3,3,0,0,0,stage
2026-02-14T18:32:00.687194,3,3,0,0,0,stage
2026-02-14T18:32:00.804324,3,3,0,0,0,stage
2026-02-14T18:32:05.672367,3,3,0,0,0,stage
2026-02-14T18:32:05.689595,3,3,0,0,0,stage
2026-02-14T18:32:05.807122,3,3,0,0,0,stage
2026-02-14T18:32:10.675012,3,3,0,0,0,stage
2026-02-14T18:32:10.691188,3,3,0,0,0,stage
2026-02-14T18:32:10.809359,3,3,0,0,0,stage
2026-02-14T18:32:15.677626,3,3,0,0,0,stage
2026-02-14T18:32:15.693698,3,3,0,0,0,stage
2026-02-14T18:32:15.812672,3,3,0,0,0,stage
2026-02-14T18:32:20.680386,3,3,0,0,0,stage
2026-02-14T18:32:20.695897,3,3,0,0,0,stage
2026-02-14T18:32:20.815366,3,3,0,0,0,stage
2026-02-14T18:32:25.683135,3,3,0,0,0,stage
2026-02-14T18:32:25.698463,3,3,0,0,0,stage
2026-02-14T18:32:25.819396,3,3,0,0,0,stage
2026-02-14T18:32:30.685306,3,3,0,0,0,stage
2026-02-14T18:32:30.701584,3,3,0,0,0,stage
2026-02-14T18:32:30.821941,3,3,0,0,0,stage
2026-02-14T18:32:35.689954,3,3,0,0,0,stage
2026-02-14T18:32:35.706091,3,3,0,0,0,stage
2026-02-14T18:32:35.824350,3,3,0,0,0,stage
2026-02-14T18:32:40.693073,3,3,0,0,0,stage
2026-02-14T18:32:40.708824,3,3,0,0,0,stage
2026-02-14T18:32:40.830098,3,3,0,0,0,stage
2026-02-14T18:32:45.696224,3,3,0,0,0,stage
2026-02-14T18:32:45.711401,3,3,0,0,0,stage
2026-02-14T18:32:45.832026,3,3,0,0,0,stage
2026-02-14T18:32:50.698331,3,3,0,0,0,stage
2026-02-14T18:32:50.714467,3,3,0,0,0,stage
2026-02-14T18:32:50.835813,3,3,0,0,0,stage
2026-02-14T18:32:55.701365,3,3,0,0,0,stage
2026-02-14T18:32:55.716716,3,3,0,0,0,stage
2026-02-14T18:32:55.839033,3,3,0,0,0,stage
2026-02-14T18:33:00.703538,3,3,0,0,0,stage
2026-02-14T18:33:00.720215,3,3,0,0,0,stage
2026-02-14T18:33:00.840971,3,3,0,0,0,stage
2026-02-14T18:33:05.705615,3,3,0,0,0,stage
2026-02-14T18:33:05.722658,3,3,0,0,0,stage
2026-02-14T18:33:05.843405,3,3,0,0,0,stage
2026-02-14T18:33:10.707510,3,3,0,0,0,stage
2026-02-14T18:33:10.725261,3,3,0,0,0,stage
2026-02-14T18:33:10.846658,3,3,0,0,0,stage
2026-02-14T18:33:15.709869,3,3,0,0,0,stage
2026-02-14T18:33:15.727851,3,3,0,0,0,stage
2026-02-14T18:33:15.849205,3,3,0,0,0,stage
2026-02-14T18:33:20.713744,3,3,0,0,0,stage
2026-02-14T18:33:20.730915,3,3,0,0,0,stage
2026-02-14T18:33:20.853413,3,3,0,0,0,stage
2026-02-14T18:33:25.716037,3,3,0,0,0,stage
2026-02-14T18:33:25.732932,3,3,0,0,0,stage
2026-02-14T18:33:25.855028,3,3,0,0,0,stage
2026-02-14T18:33:30.718445,3,3,0,0,0,stage
2026-02-14T18:33:30.735322,3,3,0,0,0,stage
2026-02-14T18:33:30.856948,3,3,0,0,0,stage
2026-02-14T18:33:35.720924,3,3,0,0,0,stage
2026-02-14T18:33:35.737902,3,3,0,0,0,stage
2026-02-14T18:33:35.858941,3,3,0,0,0,stage
2026-02-14T18:33:40.723104,3,3,0,0,0,stage
2026-02-14T18:33:40.739573,3,3,0,0,0,stage
2026-02-14T18:33:40.860835,3,3,0,0,0,stage
2026-02-14T18:33:45.726280,3,3,0,0,0,stage
2026-02-14T18:33:45.742280,3,3,0,0,0,stage
2026-02-14T18:33:45.862739,3,3,0,0,0,stage
2026-02-14T18:33:50.729009,3,3,0,0,0,stage
2026-02-14T18:33:50.745223,3,3,0,0,0,stage
2026-02-14T18:33:50.865627,3,3,0,0,0,stage
2026-02-14T18:33:55.731915,3,3,0,0,0,stage
2026-02-14T18:33:55.748890,3,3,0,0,0,stage
2026-02-14T18:33:55.868372,3,3,0,0,0,stage
2026-02-14T18:34:00.735171,3,3,0,0,0,stage
2026-02-14T18:34:00.752893,3,3,0,0,0,stage
2026-02-14T18:34:00.870605,3,3,0,0,0,stage
2026-02-14T18:34:05.740363,3,3,0,0,0,stage
2026-02-14T18:34:05.755541,3,3,0,0,0,stage
2026-02-14T18:34:05.872820,3,3,0,0,0,stage
2026-02-14T18:34:10.743737,3,3,0,0,0,stage
2026-02-14T18:34:10.758807,3,3,0,0,0,stage
2026-02-14T18:34:10.876377,3,3,0,0,0,stage
2026-02-14T18:34:15.746021,3,3,0,0,0,stage
2026-02-14T18:34:15.761982,3,3,0,0,0,stage
2026-02-14T18:34:15.878864,3,3,0,0,0,stage
2026-02-14T18:34:20.747617,3,3,0,0,0,stage
2026-02-14T18:34:20.764718,3,3,0,0,0,stage
2026-02-14T18:34:20.882197,3,3,0,0,0,stage
2026-02-14T18:34:25.750552,3,3,0,0,0,stage
2026-02-14T18:34:25.767233,3,3,0,0,0,stage
2026-02-14T18:34:25.884240,3,3,0,0,0,stage
2026-02-14T18:34:30.753533,3,3,0,0,0,stage
2026-02-14T18:34:30.769573,3,3,0,0,0,stage
2026-02-14T18:34:30.886499,3,3,0,0,0,stage
2026-02-14T18:34:35.755941,3,3,0,0,0,stage
2026-02-14T18:34:35.772377,3,3,0,0,0,stage
2026-02-14T18:34:35.888627,3,3,0,0,0,stage
2026-02-14T18:34:40.758446,3,3,0,0,0,stage
2026-02-14T18:34:40.774470,3,3,0,0,0,stage
